# File: A44.india_state_in_EJ_res_F_cooking_Y.csv
# Title: State-wise cooking energy demand in India
# Units: EJ/yr
# Comments: Residential cooking energy demand
# Source: Refer to India_bld disaggg
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
state,sector,fuel,service,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
RJ,resid rural,gas,resid rural cooking,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.005803507,0.00E+00
SK,resid rural,gas,resid rural cooking,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.000331916,0.00E+00
TN,resid rural,gas,resid rural cooking,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.016252504,0.00E+00
TR,resid rural,gas,resid rural cooking,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.000217915,0.00E+00
TS,resid rural,gas,resid rural cooking,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,3.56E-04,0.00E+00
UK,resid rural,gas,resid rural cooking,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.000385183,0.00E+00
UP,resid rural,gas,resid rural cooking,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,1.92E-04,0.00E+00
WB,resid rural,gas,resid rural cooking,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.000150884,0.00E+00
AN,resid urban,gas,resid urban cooking,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.000188023,0.00E+00
AP,resid urban,gas,resid urban cooking,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.032969325,0.00E+00
AR,resid urban,gas,resid urban cooking,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.000344455,0.00E+00
AS,resid urban,gas,resid urban cooking,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,0.005179021,2.87E-04
BR,resid urban,gas,resid urban cooking,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.012774082,0.00E+00
CG,resid urban,gas,resid urban cooking,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.005187752,0.00E+00
CH,resid urban,gas,resid urban cooking,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.001278975,0.00E+00
DD,resid urban,gas,resid urban cooking,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.000157658,0.00E+00
DL,resid urban,gas,resid urban cooking,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,0.028059387,3.59E-03
DN,resid urban,gas,resid urban cooking,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.000185656,0.00E+00
GA,resid urban,gas,resid urban cooking,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.001497172,0.00E+00
GJ,resid urban,gas,resid urban cooking,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,0.023299064,1.17E-02
HP,resid urban,gas,resid urban cooking,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.001257993,0.00E+00
HR,resid urban,gas,resid urban cooking,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,0.013696222,2.20E-05
JH,resid urban,gas,resid urban cooking,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.005046771,0.00E+00
JK,resid urban,gas,resid urban cooking,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.003709249,0.00E+00
KA,resid urban,gas,resid urban cooking,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.029114119,0.00E+00
KL,resid urban,gas,resid urban cooking,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.012864688,0.00E+00
LA,resid urban,gas,resid urban cooking,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-05,8.29E-03
LD,resid urban,gas,resid urban cooking,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,7.06E-06,0.00E+00
MH,resid urban,gas,resid urban cooking,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.058972271,0.00E+00
ML,resid urban,gas,resid urban cooking,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,0.000497367,5.15E-08
MN,resid urban,gas,resid urban cooking,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.000409393,0.00E+00
MP,resid urban,gas,resid urban cooking,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.020730294,0.00E+00
MZ,resid urban,gas,resid urban cooking,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.000678653,0.00E+00
NL,resid urban,gas,resid urban cooking,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.000319827,0.00E+00
OD,resid urban,gas,resid urban cooking,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.005922367,0.00E+00
PB,resid urban,gas,resid urban cooking,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,0.017530291,9.54E-08
PC,resid urban,gas,resid urban cooking,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00107983,0.00E+00
RJ,resid urban,gas,resid urban cooking,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,2.03E-02,0.00E+00
SK,resid urban,gas,resid urban cooking,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,0.000113766,1.38E-04
TN,resid urban,gas,resid urban cooking,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,3.55E-02,0.00E+00
